CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
17540,25,2,578.9,0,-0.04601820377037689,-0.7166210184521823
17542,270,1,170.75,1,-1.0947551340187984,1.4655248160441021
17545,43,3,645.96,0,-0.022083788408856556,-0.5335129092135925
17548,234,1,103.3,1,-0.9625026723872715,1.1366341040889203
17549,24,2,148.86,0,-0.07244727797066085,-0.7449998077974563
17550,197,3,267.16,1,-0.6347482989194012,0.8434166100761308
17551,359,1,306.84,1,-1.423868294484812,2.2772377384608267
17552,60,4,930.41,0,0.02093989872092748,-0.3496863632647232
17553,130,1,1487.6,0,-0.4694155720521047,0.25747683113143655
17554,1,5,1952.45,0,0.405031593365956,-0.8206358123926933
17555,20,2,483.26,0,-0.03371525928882669,-0.7661775746271439
17556,206,1,157.9,1,-0.8521125863038871,0.8856418280775841
17557,14,3,541.46,0,0.08092598651691775,-0.8007072103987992
17560,95,4,854.95,0,-0.11755461661762688,-0.03627005482572027
17561,19,1,167.62,0,-0.13981829254707137,-0.8065795134286545
17562,14,7,1122.38,0,0.4726362222286365,-0.7059407618051001
17564,24,3,454.01,0,0.036723649178219554,-0.7141209655379706
17566,8,2,901.21,0,0.04133409058289252,-0.8560135666025647
17567,7,8,4331.48,0,0.812610693716109,-0.6079122197265416
17569,332,1,344.14,1,-1.318499911714651,2.034519602483347
17571,50,4,1498.51,0,0.09893491324446799,-0.4146709188253929
17572,71,4,226.75000000000003,0,-0.07039123085801777,-0.28174258658549306
17573,29,3,380.6,0,0.012535440828787135,-0.6721619659555229
17574,243,1,185.65,1,-0.9909616102290607,1.2217999644932866
17576,8,19,3622.68,3,1.7238591273619701,-0.4419054419899889
17578,218,1,143.45999999999998,1,-0.8987926796045969,0.9936126325974909
17579,5,3,448.90000000000003,0,0.10866709801093372,-0.8863319353569045
17580,253,3,215.72,1,-0.8514675847152215,1.3479970501129028
17581,1,25,11045.04,3,2.798636862204446,-0.0686988417169452
17582,236,1,175.27,1,-0.9650535468019457,1.1579719233820935
17584,7,2,1242.3,0,0.069120239845726,-0.8497357229091794
17585,109,4,1133.07,0,-0.15127673868606514,0.10295247025173507
17588,100,3,1240.2,0,-0.19721317006963915,0.009137755268186026
17589,60,4,2404.17,0,0.12455437064006436,-0.2834516693647912
17590,2,3,1479.22,0,0.19252120454104069,-0.8671815585271054
17591,73,7,2225.9700000000003,0,0.32570649387003486,-0.12229525760758822
17593,4,5,3927.34,0,0.5324623956107576,-0.7047240593946952
17594,85,2,993.18,0,-0.2452161079169464,-0.15490329084746546
17595,12,2,388.79,0,-0.00991383862103802,-0.8428364920213206
17596,23,7,2827.93,0,0.558298315503951,-0.5478239764615512
17597,214,1,2044.3700000000001,1,-0.7499252885378105,1.0428379913385764
17600,18,1,161.67000000000002,0,-0.13643120848808193,-0.815898570296441
17601,239,1,116.00999999999999,1,-0.9806361104066122,1.1824635655095654
17602,2,6,5102.97,0,0.7104442795894885,-0.65282682696009
17603,78,1,394.72,0,-0.34837070607313875,-0.2623258008772393
17604,217,2,309.36,1,-0.7956064854543353,1.0091815614746553
17608,33,2,193.42,0,-0.10356308727986963,-0.6615323304964978
17609,41,5,1112.22,0,0.19374197214647526,-0.4963320614596813
17611,7,15,3984.22,3,1.4022150831031372,-0.5033668797324194
17612,53,6,2048.45,0,0.30161686711263075,-0.32847102910442577
17613,23,14,4559.150000000001,0,1.294032744785187,-0.34986621750020874
17614,57,1,390.07,0,-0.2687841044350336,-0.45261939316003086
17615,130,3,329.6,0,-0.37539617914195766,0.2397624108143087
17616,174,3,571.1999999999999,1,-0.5258480630680532,0.6488930712745308
17618,6,3,971.58,0,0.14160933899453979,-0.8537896580333371
17619,312,1,218.52,1,-1.251223657608541,1.8478409447215693
17620,60,1,81.44,0,-0.3018989262516717,-0.4393351020380319
17621,21,3,1379.9,0,0.1132356787741477,-0.6996639506422516
17623,33,1,527.0500000000001,0,-0.16782381712898195,-0.6637027007053113
17624,15,2,843.48,0,0.010637471568427634,-0.7952465700315438
17625,18,4,2047.0,0,0.25927015456270963,-0.679673056898951
17628,81,1,75.75,0,-0.38221249404413304,-0.24950621685471736
17629,6,8,1814.12,0,0.6394300727739859,-0.7301007211492273
17630,170,2,503.59999999999997,1,-0.6030961274392959,0.5924837656104686
17631,2,3,528.33,0,0.1256677377600261,-0.9099170840417796
17633,31,4,1324.84,0,0.1590275482494967,-0.5944574233336742
17634,36,9,2361.9700000000003,0,0.6515021364810037,-0.4167648541147136
17636,19,1,285.56,0,-0.13152637879032467,-0.8012789761644066
17637,31,2,547.0600000000001,0,-0.07108918917510779,-0.6637421044697072
17639,276,1,108.5,1,-1.121964131101863,1.5170370237504556
17640,87,1,621.66,0,-0.3666640698087045,-0.17066168133231327
17642,120,2,712.29,0,-0.39815362684248123,0.14928044704554425
17643,373,1,101.55,1,-1.4915771388624661,2.3947345324978375
17644,1,11,2895.64,0,0.9976456354774715,-0.6752588071217339
17646,219,3,1008.39,1,-0.6663541624349473,1.0758657145546504
17647,65,1,133.06,0,-0.3172967498545717,-0.391756921735312
17648,61,4,1797.5,0,0.0780962995905869,-0.3016653845745319
17649,138,1,868.49,0,-0.5433860941150036,0.30206556554255387
17650,21,1,166.08,0,-0.1475373760533042,-0.7885454290370827
17651,12,10,3945.0,0,0.9418456996308001,-0.5456942391496994
17652,25,12,4867.72,0,1.1326823406495603,-0.35222414437522254
17653,37,4,1207.56,0,0.12794960073372263,-0.5454184101809204
17654,277,1,117.55,1,-1.1251332659269546,1.5264954028627662
17655,11,7,2638.94,0,0.5906760176266468,-0.6649374662084033
17656,73,5,1674.69,0,0.11151411176087146,-0.18140042636145948
17658,26,2,595.42,0,-0.04866215124797906,-0.7068269176732282
17659,17,12,2999.46,0,1.0317753188671226,-0.5086019018062845
17660,141,1,196.0,0,-0.602082531494893,0.2989970205701893
17663,26,7,1802.91,0,0.47481683185760504,-0.5667361571958738
17664,19,2,604.64,0,-0.021376086212993504,-0.7697740826577532
17666,4,2,728.16,0,0.044389225799735074,-0.8999974860076515
17667,66,5,2055.51,0,0.16492596238180818,-0.22764689906690588
17668,1,2,347.75,0,0.029060260479280304,-0.9442490672479935
17669,43,7,3406.7200000000003,0,0.5228827240834855,-0.3407786536833313
17670,228,1,205.7,1,-0.9324708811942073,1.086926344162451
17671,16,4,1572.71,0,0.2335354367897092,-0.7190922069717766
17672,50,2,3178.17,0,0.041591454965018586,-0.37351171074103123
17673,2,6,1629.12,0,0.4662110711455807,-0.8089508847471643
17674,74,2,551.04,0,-0.23444182743483305,-0.27434236680917173
17675,1,31,20374.28,3,3.9808422504221643,0.45356955345435374
17676,4,6,1387.68,0,0.4416255291838321,-0.8016985443753744
17677,2,30,16363.23,3,3.6073181541033885,0.2651893573088938
17678,264,1,298.11,1,-1.0629684999618338,1.416938824899349
17679,53,2,1992.1100000000001,0,-0.05321213985129948,-0.3996614573650813
17680,24,1,184.4,0,-0.1576655843141654,-0.760567135383747
17682,10,6,2474.33,0,0.4951913304314974,-0.6985517151420205
17684,44,1,239.41,0,-0.2299061595188331,-0.5770618788109515
17685,17,7,3191.53,0,0.606694087308023,-0.5857927137203798
17686,7,7,5739.46,0,0.8238834346535051,-0.5617984436758612
17690,30,15,4757.95,3,1.3690887652576302,-0.2604054907757541
17691,358,2,290.40000000000003,1,-1.3335017336600141,2.284611822800404
17692,127,4,740.9399999999999,0,-0.2473432182120148,0.24825876995777862
17693,137,1,200.47,0,-0.5865466388581957,0.2629913220837839
17694,142,1,283.12,0,-0.5997628609359825,0.3119640731115302
17695,132,2,765.34,0,-0.44008875440262085,0.2602844316567184
17696,38,8,2285.71,0,0.5508127845249505,-0.41925347494853693
17697,236,1,338.95,1,-0.9535458272521381,1.1653281378929643
17698,261,1,154.95,1,-1.0616173182686535,1.3833498896310505
17700,17,4,2534.64,0,0.29735967809255376,-0.6668088664523392
17701,253,1,417.95,1,-1.012683538684261,1.32275662473688
17702,30,4,1824.37,0,0.19795301255064585,-0.5810588646653235
17703,35,3,798.74,0,0.019100841317399288,-0.5990597540404866
17704,169,2,885.19,1,-0.5724625768948933,0.6005817870145714
17705,3,9,1823.52,0,0.739224157873958,-0.7396686145747907
17706,4,17,10504.49,3,2.0474807146373726,-0.20315436983788648
17707,185,2,152.4,1,-0.6848687560887556,0.7124746242399671
17708,188,2,267.08,1,-0.6882222584856172,0.744783592565025
17709,170,1,137.45,1,-0.7165557330616504,0.5588634211200254
17711,11,2,385.1,0,-0.006367862539916603,-0.8520539784785829
17712,45,1,522.91,0,-0.2137797565235149,-0.5552689867923086
17714,321,1,153.0,1,-1.2900787739072586,1.9263611340621376
17715,201,1,326.4,1,-0.8212389609701487,0.8479564259892636
17716,23,11,5655.99,0,1.1079964355580114,-0.3520650799453321
17718,232,1,139.35,1,-0.9523573217643241,1.120150990877518
17719,38,15,5396.04,3,1.3835072034709899,-0.1593148448111989
17720,26,4,1195.94,0,0.16899210836993628,-0.6455087723644005
17722,96,4,2424.04,0,-0.011043260200772488,0.04330067085024367
17723,127,6,3276.4000000000005,0,0.10634932870859208,0.3965382648857671
17724,71,3,1033.0,0,-0.10142384234428779,-0.26267215705012453
17725,16,11,3439.08,0,0.9787717496068472,-0.5150604475757801
17727,15,1,1060.25,0,-0.061839241336589544,-0.8026689394323194
17728,4,3,2876.01,0,0.2831133959497782,-0.7863028050434888
17730,3,13,5298.4800000000005,0,1.33440336160819,-0.5148363116125654
17731,79,4,1240.11,0,-0.029588983288253736,-0.16378630878140676
17732,373,1,303.97,1,-1.47734575695098,2.403831825638664
17733,39,2,692.19,0,-0.09132889752377833,-0.5848063919440502
17734,54,3,700.63,0,-0.06009961394206911,-0.4314877655376089
17735,2,19,13110.02,3,2.413710429257445,-0.06982903884429735
17736,9,3,377.44,0,0.08842139273590788,-0.8533369456320047
17737,9,2,168.24,0,-0.01400365409281103,-0.8799035397101729
17738,19,4,1879.05,0,0.24365682154409454,-0.6781695285223693
17739,12,7,2791.35,0,0.5975859802762645,-0.6490361074267478
17742,113,2,355.11,0,-0.3966277551301341,0.06986629161146508
17744,4,6,2322.4,0,0.5073421446383536,-0.7596897416652014
17746,240,1,110.25,1,-0.9848464801200997,1.1912563438343273
17747,113,1,71.4,0,-0.5042913172548951,0.03995101997217163
17749,178,2,674.52,1,-0.6215226387743451,0.6725785493252467
17750,5,9,1797.57,0,0.7297888999162906,-0.722731580502197
17752,359,1,80.64,1,-1.439771557938908,2.2670717088765224
17754,1,5,1772.26,0,0.3923631183801311,-0.8287340302123036
17757,1,30,5605.29,3,2.8547736306212315,-0.22735272533319065
17758,19,8,3456.7000000000003,0,0.7054433604503371,-0.5386073829014207
17759,17,3,834.99,0,0.09014674879187357,-0.7603602474178931
17760,22,2,287.59,0,-0.05508288627137999,-0.7568682087289453
17761,33,1,712.78,0,-0.15476584577032024,-0.6553555005519388
17763,263,1,15.0,1,-1.0790674835374037,1.3951634605179206
17764,51,2,818.8199999999999,0,-0.12809089455804537,-0.4704955264451079
17765,159,3,371.88,1,-0.48278040611067574,0.504160379723939
17767,15,1,271.2,0,-0.11731435198404568,-0.8381309449296469
17768,8,3,2273.1800000000003,0,0.22550908279852303,-0.7771889963097999
17769,13,10,3997.98,0,0.9417651163686548,-0.5342615290045043
17770,199,5,1143.27,1,-0.40532916435929395,0.9352237990103864
17771,57,2,245.81,0,-0.19120948864294077,-0.4419382315171777
17772,11,2,182.77,0,-0.020592916892999167,-0.8611472267800521
17774,97,4,1225.41,0,-0.09911979205611539,-0.001517301091260396
17775,255,1,56.4,1,-1.0457135588664848,1.3246109022732553
17777,25,3,665.86,0,0.04781261262231766,-0.6955482150742146
17779,21,3,658.57,0,0.06252170429429277,-0.7320824392366211
17781,159,2,188.02,1,-0.5834238937177908,0.4787326326381061
17783,72,2,283.47,0,-0.24564284661706975,-0.3044709703052183
17785,53,1,131.94,0,-0.2717106210956203,-0.5004270340374104
17786,85,2,278.74,0,-0.29544567264791216,-0.18701212451771526
17787,153,4,1865.19,1,-0.26724202318906937,0.534128404061617
17788,74,2,1117.9,0,-0.1945880523614955,-0.24886617083145796
17789,281,1,225.9,1,-1.132737212573859,1.5675715321966572
17790,27,14,1965.55,0,1.096464948934944,-0.4302229070668994
17791,30,1,106.1,0,-0.186002995979185,-0.7097762573627521
17793,25,1,323.04,0,-0.1517237381002812,-0.7452846370237353
17795,180,2,350.39,1,-0.6519218007848082,0.676114581181006
17796,40,4,697.9,0,0.08070112262983008,-0.5411689419030096
17797,22,3,780.43,0,0.06728381239694915,-0.7175540787034201
17799,22,10,3055.93,0,0.8412845026542921,-0.4951349290164135
17800,37,9,1199.01,0,0.565933426939576,-0.4599797213910004
17802,82,3,1285.04,0,-0.12556333229865435,-0.1517766806639102
17805,74,1,512.31,0,-0.3248817755853037,-0.29324758571830195
17806,11,1,546.04,0,-0.08276977084122994,-0.8619854965605774
17809,16,12,5411.91,0,1.2051909278482436,-0.40923163088148923
17811,4,39,7837.7300000000005,3,3.7897646954882096,0.05461531697711494
17812,13,4,732.16,0,0.18585577453836227,-0.7840237035654425
17813,14,5,1770.8799999999999,0,0.3427958181343073,-0.7111246265153955
17816,37,4,36.56,0,0.04562103528391446,-0.5980462644833986
17817,4,3,387.68,0,0.10816835814813756,-0.8981349730165765
17819,72,7,3704.87,0,0.4334877456558796,-0.0648812064813228
17824,51,1,298.4,0,-0.2523966383460207,-0.5110491750203019
17827,5,5,1995.46,0,0.3928338393181202,-0.7824962364320934
17828,23,4,1820.09,0,0.22428994382510847,-0.6446127555534208
17829,299,1,889.24,1,-1.154597602453943,1.7603134607503836
17830,2,3,398.7,0,0.116553944472871,-0.9157430009958618
17831,33,1,35.400000000000006,0,-0.20238986256313923,-0.6857987592602331
17832,50,1,155.37,0,-0.2586471287975861,-0.5265289716556236
17835,3,3,350.64,0,0.10936962230974485,-0.9088512971689608
17836,47,1,110.21000000000001,0,-0.2504059390650536,-0.5557135262905805
17837,42,8,1593.38,0,0.48691606607245036,-0.41416203424223613
17838,27,5,2779.3,0,0.3642237231756026,-0.5481321252312606
17839,42,1,338.8,0,-0.21530761390392072,-0.5906983239681104
17841,2,124,40991.57,2,13.584240214203431,2.985523888909927
17843,303,1,205.48,1,-1.2178917967340221,1.7657900600488041
17844,107,1,51.559999999999995,0,-0.4828537564978551,-0.015250530654498242
17846,85,1,2033.1,0,-0.2598202686016309,-0.12533111006114891
17848,81,9,901.1999999999999,0,0.37755767325320627,-0.07509158090456121
17849,218,4,605.8000000000001,1,-0.6031363424713309,1.065885190919077
17850,372,34,5391.21,3,1.7787848167973344,3.1898457331217775
17852,12,2,114.34,0,-0.029209376441447808,-0.8551710049276529
17854,185,2,311.26,1,-0.6736999124445571,0.7196142151319327
17855,373,1,208.97,1,-1.4840248463768824,2.399562272983894
17856,2,4,1418.03,0,0.27593615673955163,-0.8527670101576026
17857,4,23,26879.04,3,3.72501510836251,0.6357489939036883
17858,6,12,5155.66,0,1.2252290227060714,-0.5112646678206797
17859,305,1,148.21,1,-1.229529045016103,1.7813194900251093
17860,369,1,252.8,1,-1.4657217015317268,2.365325517576349
17861,3,8,2100.8,0,0.6710016734022183,-0.7443715036477757
17862,324,1,330.9,1,-1.2889875180566932,1.9615113773222959
17863,59,6,3160.0,0,0.3569332928519273,-0.22420512764892706
17864,13,3,597.5,0,0.08867135219181978,-0.8072402718026996
17865,31,20,10526.32,3,2.209420504290813,0.0937149947145511
17866,143,1,329.65,1,-0.6002969192170443,0.3231069031027962
17867,30,6,1197.1000000000001,0,0.32928601736615304,-0.5749208672933358
17869,107,5,428.18,0,-0.10550707836205085,0.07033413259846968
17870,2,12,1894.35,0,1.011160318865677,-0.6940432049270231
17871,205,1,155.9,1,-0.8484477927371891,0.8765002947149172
17873,80,5,1859.16,0,0.0978456554722337,-0.10974831765375186
17874,185,6,683.46,1,-0.29666398773256847,0.8050002318298051
17877,170,1,237.61,1,-0.7095138636206147,0.5633648778979385
17878,44,1,379.45,0,-0.22006047864300804,-0.5707681087712256
17879,174,1,178.51999999999998,1,-0.7288898811461837,0.5969158083211489
17880,365,1,458.92,1,-1.4360085627609955,2.338382506382936
17881,304,1,133.35000000000002,1,-1.2267683892390586,1.7715999940609648
17883,3,4,671.77,0,0.21966404260626662,-0.8772542712102834
17884,4,4,717.45,0,0.21907022405139404,-0.8661496424796127
17885,12,1,190.19,0,-0.11159363968223522,-0.8689266939085355
17886,32,3,899.61,0,0.037608846090611166,-0.6216813321051695
17887,129,1,111.35,0,-0.5623690799964219,0.18657284791806006
17888,21,8,726.05,0,0.5058509112270027,-0.6432267600430994
17889,212,2,203.87,1,-0.7839960570869444,0.9591823201033832
17890,323,2,602.09,1,-1.1783987836363974,1.9818123188207308
17891,162,1,203.85999999999999,1,-0.6814434502166071,0.48943487879005254
17892,56,3,244.1,0,-0.09980731742610575,-0.43390214180281306
17893,225,1,112.25,1,-0.9276247780761676,1.055571508499085
17894,72,8,1119.81,0,0.33945897754541754,-0.1638960882043867
17895,44,1,98.0,0,-0.2398481598948001,-0.5834172202942252
17896,23,1,256.32,0,-0.14880375611207047,-0.7663865073544079
17897,173,3,566.6,1,-0.5223660656330115,0.6396346869971017
17898,85,2,152.06,0,-0.3043520626318419,-0.19270546062620197
17899,159,1,155.8,1,-0.6734061484770759,0.4601199904424764
17900,190,2,112.19999999999999,1,-0.7067220953873016,0.7559261695452032
17901,29,1,110.38,0,-0.18189667944833257,-0.718635550823609
17904,21,1,191.67,0,-0.14573824028057952,-0.7873953463798663
17905,71,4,800.24,0,-0.03007132564895671,-0.2559684207751359
17906,247,1,72.9,1,-1.0141102586871973,1.252939271806445
17908,374,1,243.28,1,-1.4854180464767286,2.410155903675778
17911,9,1,366.23,0,-0.08780071751802242,-0.8881699322568073
17912,310,5,311.01,1,-0.8862422694012149,1.9025527540367755
17913,59,2,411.6,0,-0.1871642349530025,-0.416383891907473
17914,4,1,336.43,0,-0.0708688125332994,-0.9347674637287158
17917,45,3,341.28,0,-0.05111549474212174,-0.5291027426300935
17919,88,1,1304.04,0,-0.32249392796913395,-0.13094206128278013
17920,4,17,4204.1,3,1.6045242069735666,-0.4863106524756242
17921,64,4,826.52,0,-0.0015858367654879941,-0.31814886398818315
17923,282,1,207.50000000000003,1,-1.137836252712014,1.5757962353050368
17924,12,7,2962.5,0,0.6096188871735614,-0.6413441712492336
17925,373,1,244.08,1,-1.481556395537478,2.401140209759778
17926,133,2,397.29,0,-0.46977035893832103,0.25279493386256907
17928,45,2,212.54,0,-0.1478837043581237,-0.5520532503229693
17929,11,4,843.0,0,0.2012593261946071,-0.7971455552710527
17930,36,5,1740.48,0,0.25693957805340223,-0.513354626405297
17931,134,2,408.36,0,-0.47279747523035653,0.26234409714711787
17932,29,3,1331.57,0,0.07939453210616036,-0.6294228450280869
17934,52,2,704.25,0,-0.1399512823813481,-0.46659295890314095
17935,138,2,145.79,0,-0.5064793992441636,0.28675009521040656
17936,5,1,389.84,0,-0.07091916412751693,-0.9233154282399254
17937,9,7,4301.22,0,0.7151554271662822,-0.6083334782222659
17939,160,1,99.14,1,-0.6811951039987574,0.46662518739747194
17940,49,10,4106.4400000000005,0,0.8123959121829832,-0.2035277185822477
17941,131,1,304.56,0,-0.5563960301795549,0.21335951525191005
17942,8,1,77.50000000000001,0,-0.10429482196278768,-0.9101978743847602
17946,233,2,149.57999999999998,1,-0.8677265064172887,1.146826992033837
